Time_s,PackVoltage_V,Current_A,SOC_pct,Temperature_C
431,361.202343753745,49.3900477170515,54.0110513969486,134.888683038279
432,360.367542028489,50.2826664199877,53.9973319392494,135.108340305503
433,360.872455549451,50.4621073753484,53.9833645319105,135.286707516628
434,360.784286406246,50.7591592306082,53.9693472798618,135.482001945888
435,361.008503066307,48.7803158498803,53.9552475134089,135.836259640203
436,360.823803937492,48.3452563424564,53.9416974256728,135.763543136168
437,360.845669621258,49.7225461129414,53.9282681877999,135.621395057325
438,360.846604538865,50.3681003007011,53.9144563694352,135.945589624781
439,360.550456775836,49.3800430915949,53.9004652304628,136.211102270205
440,361.063960510724,49.3072915335315,53.8867485518262,136.21748317524
441,360.177981021052,49.225288793824,53.8730520819558,136.386795671632
442,360.972095601624,49.6171737153142,53.8593783906242,136.625271793308
443,360.335372196855,51.9399780527697,53.8455958423699,136.706560462963
444,360.425843511206,50.7345723086824,53.8311680706886,136.887353750643
445,360.350847268699,49.7984081039416,53.8170751339362,136.836448795905
446,360.207902323781,51.0380648015058,53.8032422427962,137.067792624085
447,360.174146631963,50.0366062019292,53.7890650025736,137.363084152508
448,360.566427685905,50.0639810215831,53.7751659452952,137.507915922935
449,360.537387302628,49.7733931984292,53.7612592839004,137.574361963361
450,360.214093851085,49.9452316777046,53.7474333413452,137.812837468472
451,360.591868391465,52.3118562500029,53.7335596658792,137.847662399328
452,359.920052152003,50.55211633841,53.7190285946986,138.000614851384
453,360.312418660452,51.3215718549834,53.7049863401602,138.172406553055
454,360.264126832506,49.0692701669053,53.6907303479783,138.465862592459
455,360.228679207593,50.0101731632014,53.6770999951541,138.475954805523
456,360.536224807427,49.5311089505051,53.6632082803866,138.678397638145
457,360.453306276571,48.564012347423,53.6494496390114,138.95031990886
458,359.920507486989,49.7163588003612,53.6359596355816,138.924170318314
459,360.332833296763,49.2483371565741,53.6221495359148,139.00757979596
460,360.538160480702,49.2903123867823,53.6084694422602,139.093400311736
461,360.613742239181,50.7278573011143,53.5947776888194,139.346548241787
462,359.94409524853,50.6234349923898,53.5806866173469,139.65445271198
463,360.913289668793,50.7622433099509,53.5666245520712,139.6185087459
464,360.301071499654,47.7010348478116,53.5525239289296,139.900507000824
465,360.215512591248,48.6692630198903,53.5392736414719,139.959989071815
466,360.315274603766,47.9873293188922,53.5257544017441,139.950075352948
467,360.482675561894,49.1176660094898,53.5124245880444,140.095270994651
468,360.457208582379,48.4823725832234,53.4987807919307,140.053125777671
469,360.204584966556,50.581689371608,53.4853134662131,140.275427024456
470,360.15954588759,51.2473298395113,53.4712629969432,140.422185776001
471,360.328960411468,48.3994617735377,53.4570276275434,140.731350299773
472,359.933658211141,49.5990564989664,53.4435833326063,140.737973163106
473,359.549064100896,51.9772430607656,53.4298058169121,140.963359664106
474,360.170090224703,50.128641428311,53.4153676938397,141.140726319154
475,360.48743738437,49.8337944544382,53.4014430712207,141.265402378598
476,359.723637931523,49.8527784355368,53.3876003505389,141.328635970378
477,360.406085795491,48.9472052706566,53.373752356529,141.623809021187
478,360.083055889792,50.2969441371914,53.3601559106205,141.576065064595
479,360.193847731464,50.4334518937035,53.3461845372491,141.711645363527
480,359.500937780121,50.0656248969778,53.3321752450564,141.894611310139
481,359.850780956045,51.5268994174109,53.3182681270295,142.174673516066
482,360.398258307646,48.3238902528596,53.3039550994135,142.213112642238
483,359.984332526082,50.3761987496589,53.2905317965655,142.437604935251
484,358.96918040504,52.9166619940572,53.2765384080239,142.526773845274
485,360.921576667347,49.0826021119828,53.2618393352478,142.600960569056
486,359.740397342434,49.9921235451509,53.2482052791056,142.780393700758
487,360.202845995155,50.350750876977,53.2343185781208,142.759280970156
488,359.844630625847,49.1652146154043,53.2203322584328,142.97711426411
489,359.719023828265,52.9251277406536,53.2066752543729,143.188070458215
490,359.579777763654,49.9807177388984,53.1919738300005,143.407538099725
491,359.89913168629,49.9712645396265,53.1780902972953,143.43450353019
492,359.831092281393,51.3196144835265,53.1642093904787,143.56714140022
493,359.688792329496,48.9387723975705,53.1499539420111,143.691870885851
494,359.367259745168,51.9776041062358,53.1363598385673,143.768982623714
495,359.532632490547,48.7261186825965,53.1219216152044,143.986758471006
496,359.860846519676,49.5743257101405,53.1083865822371,144.079984763511
497,359.715952545915,49.9674976874108,53.0946159362065,144.23809537456
498,360.336902963522,49.9228485980785,53.0807360757377,144.557809638775
499,360.085584773416,49.1955576443278,53.0668686177938,144.610698747775
500,359.642332135869,49.6574675036344,53.0532031851149,144.61864619073
501,359.373036833115,49.4477967884201,53.0394094441416,144.624222425183
502,359.281533527811,51.9970643669972,53.0256739450337,144.824464468748
503,359.652284530014,51.4941761638024,53.0112303160429,144.978094555423
504,359.556401869782,50.092640397284,52.9969263782196,145.169002758511
505,359.521185542372,51.7477145032258,52.983011755887,145.340840177645
506,359.8282880278,51.0240528326256,52.9686373907472,145.4640873583
507,359.451560351969,49.702440933385,52.9544640427382,145.405795383063
508,359.289770541433,49.7872203177704,52.9406578091456,145.793236598667
509,359.366479134843,48.3019516671406,52.926828025724,145.850402969097
510,359.364200338195,51.3226115815642,52.9134108169276,145.691126223047
511,359.168120075599,51.1756870033666,52.8991545359327,146.196709307986
512,359.339278244376,50.117043022339,52.8849390673206,146.349483524104
513,359.747644288143,50.3374977581604,52.8710176664811,146.316500761994
514,360.138421493671,50.5003165510044,52.8570350282149,146.667735706699
515,359.779908320386,51.2123461882655,52.8430071625063,146.725297219537
516,359.544420134515,49.8902934895783,52.8287815107874,146.673796258747
517,359.259594376683,50.2681369042827,52.8149230959291,146.792117037551
518,359.661597221253,47.861125533035,52.8009597245668,147.076549248653
519,359.749471289763,49.3126679511406,52.7876649674743,147.10511652398
520,358.656990657195,50.0709263707015,52.7739670041546,147.107917144557
521,359.379979962304,48.7893764050245,52.760058413496,147.413725746448
522,359.365037195255,49.2159398995477,52.7465058089391,147.537860866738
523,359.843428939199,49.6867779111138,52.7328347145225,147.620487206724
524,358.948609035937,50.6567981899836,52.7190328317695,147.747984405531
525,359.027276505327,49.3663690869771,52.7049614989389,147.838317501836
526,359.602962685765,51.1937526225451,52.691248618637,148.071041304294
527,359.191123588281,51.479949297313,52.6770281317974,148.057214264617
528,358.422969449515,50.4666429622717,52.6627281458815,148.178602339431
529,359.069101107946,51.1417978964291,52.6487096339475,148.255860637936
530,359.232270785586,48.0302498183046,52.6345035789763,148.566170276024
531,358.654256956823,48.6678206620031,52.6211618429156,148.698748821038
532,359.557309290848,51.1139920854812,52.6076430038428,148.63144277791
533,358.453385297426,52.1624129476734,52.593444672708,148.726527862448
534,358.939381038426,49.050577999898,52.5789551135558,148.933511815867
535,358.883090130208,51.4701633578722,52.5653299530003,148.915871676897
536,359.060192498973,48.0635395483012,52.5510326854009,149.369958011055
537,359.581080915808,48.5746685288666,52.537681702193,149.338617985964
538,359.652892191329,48.2553851652476,52.5241887387128,149.59206755831
539,358.898458192162,49.3674252711508,52.5107844650558,149.494593847822
540,358.456411687817,49.7452151657342,52.4970712913694,149.563369990919
541,358.544821904055,51.3465209285247,52.4832531760455,149.723666169115
542,359.423880345022,49.6557933667576,52.4689902535654,149.997264427088
543,359.298308158502,48.4098692345345,52.4551969776302,150.033902548906
544,358.758246262092,49.7055578222387,52.4417497917317,150.101962826509
545,358.538942031047,48.6829164693045,52.4279426923366,150.206539730931
546,359.413698545447,49.2122622151469,52.414419659984,150.258829723323
547,358.8592877712,49.7306467377976,52.4007495871465,150.587738634745
548,359.282781702604,50.0450004796328,52.3869355186082,150.471803309904
549,359.117260581778,48.9272933475685,52.3730341295861,150.673703657261
550,358.371168059388,49.855605559307,52.3594432147673,150.816668362378
551,358.401551167182,48.5418648917915,52.3455944354453,151.046311624336
552,359.148962140534,50.3029052482851,52.3321105840865,150.970746268052
553,359.073293114116,49.6017786530683,52.3181375548508,151.107152233229
554,359.376992094296,47.9126106794324,52.3043592830028,151.077618864673
555,357.951810386394,49.9958643826611,52.2910502244807,151.342121180389
556,358.60474089348,49.0360772686785,52.2771624843744,151.187240029051
557,359.03144962917,48.7412023403331,52.2635413517998,151.580573244607
558,358.706575450364,48.9921601276754,52.2500021289275,151.801735921979
559,358.971506009125,51.0825036812349,52.2363931955587,151.705998259572
560,359.135113927452,49.4471139270146,52.2222036112028,151.727063195628
561,358.713794731913,51.337847032559,52.2084683017786,151.993961603923
562,358.278212074947,49.4831503115072,52.194207788714,151.922492732449
563,359.21665883883,49.5348574916168,52.180462469183,152.221027443055
564,358.506396592937,50.5997464633219,52.1667027865465,152.281773184478
565,358.681236250918,50.1752252903044,52.1526473014178,152.273894015893
566,358.355209802846,51.21258113321,52.1387097388371,152.482856641893
567,358.688589882844,48.5472094036163,52.1244840218557,152.719318063119
568,358.259508020712,51.262581754499,52.1109986859102,152.783709543603
569,358.443144058837,50.9160799079004,52.0967590798673,152.904689473734
570,358.285763464462,49.2361475223839,52.0826157243373,152.921919956655
571,358.160598792853,49.7942924707952,52.0689390166922,152.988458124616
572,358.392553039633,50.6196438675416,52.0551072687837,153.240063346424
573,358.259913254142,49.4014532276398,52.0410462565982,153.228478662876
574,358.658345103533,51.6257239847306,52.0273236307017,153.375556700257
575,358.090742009136,50.493562679372,52.012983151817,153.512797162741
576,358.186066893904,50.3634053358289,51.9989571621839,153.694239008875
577,358.216863950078,49.7851271614059,51.9849673273684,153.903994638438
578,358.01409552889,50.0297368153665,51.9711381253791,153.787506074785
579,359.255697701629,49.3072360618282,51.9572409762637,154.018039358855
580,358.008885623955,49.8105193656633,51.9435445218021,153.8515086449
581,357.772528671484,50.7882186067928,51.9297082664227,154.258038091841
582,358.027075810117,50.7475461915394,51.9156004279208,154.384622977011
583,358.660752451279,49.0251263079643,51.9015038873121,154.494541140599
584,358.240033827532,49.0488952553149,51.887885796671,154.610949308402
585,358.286378793324,48.4029852358234,51.8742611035445,154.683682836999
586,358.340875585849,49.8191796752225,51.8608158298679,154.780306680086
587,358.508379628574,51.4493959116784,51.846977168847,155.008402976336
588,357.733730213078,49.3806324586263,51.8326856699826,154.90306505297
589,357.813401442757,49.9231143317163,51.818968827633,155.204317386661
590,358.029193245516,50.0230742265625,51.8051012958742,155.221653884804
591,358.284464748431,51.1746331211447,51.7912059974779,155.209014805361
592,358.304080420845,49.1307956597265,51.776990821611,155.402277783942
593,358.42481178602,47.6892619870793,51.7633433783721,155.580732505565
594,357.683970074367,50.0163056960518,51.7500963611535,155.55419153623
595,358.124700216331,49.3493665711893,51.7362029429046,155.589193717662
596,358.24844752586,48.839899881479,51.7224947855237,155.679526158596
597,358.186530149087,51.0405797934726,51.7089281466678,155.957867777371
598,358.088628591933,50.5534473636172,51.6947502078362,156.014491998153
599,358.001800713184,49.0755599064822,51.6807075835686,156.15956078897
600,357.516063238241,50.0578303106948,51.6670754835945,156.224228104707
601,357.667802245537,50.4017922923313,51.6531705307305,156.22391373998
602,357.39038007439,52.526544689055,51.6391700328715,156.155081071122
603,358.464594880413,48.4446250285986,51.6245793260134,156.336477073748
604,358.298806067993,50.5766307990286,51.6111224857277,156.614458861624
605,357.925221711712,50.4123107801733,51.5970734216168,156.606697550926
606,358.013335436705,51.8657130976051,51.5830700019557,156.777764125175
607,357.956434993523,50.2227292778196,51.5686628594286,156.963833623508
608,357.924816391689,49.0069192482397,51.5547121012958,157.034345018106
609,357.977894579394,50.3070487215248,51.5410990681713,157.027576400525
610,357.726026708503,49.5719581911631,51.5271248879709,157.107104995264
611,358.34039322523,51.184398502747,51.5133548995845,157.389308171077
612,357.889855306352,49.0155122135007,51.4991370111115,157.556306022381
613,358.125250573082,49.209534458586,51.4855215910522,157.495186052364
614,358.02442475872,50.8677851923385,51.4718522759248,157.764216078392
615,358.08286380418,49.2147338181091,51.4577223355936,157.734075014666
616,357.801524223981,50.5953517440723,51.4440515761997,157.850223598525
617,357.420267468245,50.4497375871544,51.4299973118263,158.112720772009
618,357.598277176748,50.2733406898499,51.4159834958299,157.92661424919
619,357.491402946983,51.4864466305127,51.4020186789716,158.034132888574
620,357.663375634312,49.7671427275795,51.3877168882409,158.331927388254
621,357.579643717253,47.6943190208363,51.3738926819277,158.449126050158
